# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-19 08:25:42 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027000 BAD RIVER NEAR ODANAH, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027000
#            TS   parameter     statistic     Description
#        152304       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152304_00060_00003	152304_00060_00003_cd
USGS	04027000	2015-08-27	126	A
USGS	04027000	2015-08-28	118	A
USGS	04027000	2015-08-29	111	A
USGS	04027000	2015-08-30	104	A
USGS	04027000	2015-08-31	99.1	A
USGS	04027000	2015-09-01	95.7	A
USGS	04027000	2015-09-02	102	A
USGS	04027000	2015-09-03	159	A
USGS	04027000	2015-09-04	229	A
USGS	04027000	2015-09-05	207	A
USGS	04027000	2015-09-06	174	A
USGS	04027000	2015-09-07	309	A
USGS	04027000	2015-09-08	378	A
USGS	04027000	2015-09-09	300	A
USGS	04027000	2015-09-10	237	A
USGS	04027000	2015-09-11	196	A
USGS	04027000	2015-09-12	171	A
USGS	04027000	2015-09-13	155	A
USGS	04027000	2015-09-14	141	A
USGS	04027000	2015-09-15	129	A
USGS	04027000	2015-09-16	118	A
USGS	04027000	2015-09-17	118	A
USGS	04027000	2015-09-18	122	A
USGS	04027000	2015-09-19	166	A
USGS	04027000	2015-09-20	176	A
USGS	04027000	2015-09-21	148	A
USGS	04027000	2015-09-22	129	A
USGS	04027000	2015-09-23	120	A
USGS	04027000	2015-09-24	121	A
USGS	04027000	2015-09-25	127	A
USGS	04027000	2015-09-26	127	A
USGS	04027000	2015-09-27	122	A
USGS	04027000	2015-09-28	124	A
USGS	04027000	2015-09-29	137	A
USGS	04027000	2015-09-30	160	A
USGS	04027000	2015-10-01	140	A
USGS	04027000	2015-10-02	121	A
USGS	04027000	2015-10-03	111	A
USGS	04027000	2015-10-04	106	A
USGS	04027000	2015-10-05	106	A
USGS	04027000	2015-10-06	106	A
USGS	04027000	2015-10-07	107	A
USGS	04027000	2015-10-08	115	A
USGS	04027000	2015-10-09	154	A
USGS	04027000	2015-10-10	185	A
USGS	04027000	2015-10-11	170	A
USGS	04027000	2015-10-12	153	A
USGS	04027000	2015-10-13	143	A
USGS	04027000	2015-10-14	142	A
USGS	04027000	2015-10-15	141	A
USGS	04027000	2015-10-16	135	A
USGS	04027000	2015-10-17	125	A
USGS	04027000	2015-10-18	123	A
USGS	04027000	2015-10-19	119	A
USGS	04027000	2015-10-20	121	A
USGS	04027000	2015-10-21	120	A
USGS	04027000	2015-10-22	121	A
USGS	04027000	2015-10-23	121	A
USGS	04027000	2015-10-24	135	A
USGS	04027000	2015-10-25	172	A
USGS	04027000	2015-10-26	217	A
USGS	04027000	2015-10-27	262	A
USGS	04027000	2015-10-28	359	A
USGS	04027000	2015-10-29	712	A
USGS	04027000	2015-10-30	921	A
USGS	04027000	2015-10-31	843	A
USGS	04027000	2015-11-01	886	A
USGS	04027000	2015-11-02	805	A
USGS	04027000	2015-11-03	678	A
USGS	04027000	2015-11-04	566	A
USGS	04027000	2015-11-05	480	A
USGS	04027000	2015-11-06	427	A
USGS	04027000	2015-11-07	382	A
USGS	04027000	2015-11-08	341	A
USGS	04027000	2015-11-09	312	A
USGS	04027000	2015-11-10	290	A
USGS	04027000	2015-11-11	274	A
USGS	04027000	2015-11-12	1310	A
USGS	04027000	2015-11-13	3200	A
USGS	04027000	2015-11-14	2770	A
USGS	04027000	2015-11-15	2020	A
USGS	04027000	2015-11-16	1540	A
USGS	04027000	2015-11-17	1410	A
USGS	04027000	2015-11-18	1380	A
USGS	04027000	2015-11-19	1710	A
USGS	04027000	2015-11-20	1590	A
USGS	04027000	2015-11-21	1250	A
USGS	04027000	2015-11-22	866	A
USGS	04027000	2015-11-23	810	A
USGS	04027000	2015-11-24	649	A
USGS	04027000	2015-11-25	575	A
USGS	04027000	2015-11-26	560	A
USGS	04027000	2015-11-27	560	A
USGS	04027000	2015-11-28	389	A
USGS	04027000	2015-11-29	443	A
USGS	04027000	2015-11-30	468	A
USGS	04027000	2015-12-01	526	A
USGS	04027000	2015-12-02	535	A
USGS	04027000	2015-12-03	575	A
USGS	04027000	2015-12-04	523	A
USGS	04027000	2015-12-05	533	A
USGS	04027000	2015-12-06	568	A
USGS	04027000	2015-12-07	598	A
USGS	04027000	2015-12-08	575	A
USGS	04027000	2015-12-09	562	A
USGS	04027000	2015-12-10	623	A
USGS	04027000	2015-12-11	1020	A
USGS	04027000	2015-12-12	1190	A
USGS	04027000	2015-12-13	1060	A
USGS	04027000	2015-12-14	1310	A
USGS	04027000	2015-12-15	1450	A
USGS	04027000	2015-12-16	1410	A
USGS	04027000	2015-12-17	1300	A:e
USGS	04027000	2015-12-18	1160	A:e
USGS	04027000	2015-12-19	976	A:e
USGS	04027000	2015-12-20	907	A:e
USGS	04027000	2015-12-21	806	A:e
USGS	04027000	2015-12-22	716	A:e
USGS	04027000	2015-12-23	671	A:e
USGS	04027000	2015-12-24	842	A:e
USGS	04027000	2015-12-25	861	A:e
USGS	04027000	2015-12-26	742	A:e
USGS	04027000	2015-12-27	656	A:e
USGS	04027000	2015-12-28	568	A:e
USGS	04027000	2015-12-29	536	A:e
USGS	04027000	2015-12-30	468	A:e
USGS	04027000	2015-12-31	444	A:e
USGS	04027000	2016-01-01	423	A:e
USGS	04027000	2016-01-02	372	A:e
USGS	04027000	2016-01-03	357	A:e
USGS	04027000	2016-01-04	357	A:e
USGS	04027000	2016-01-05	365	A:e
USGS	04027000	2016-01-06	365	A:e
USGS	04027000	2016-01-07	362	A:e
USGS	04027000	2016-01-08	356	A:e
USGS	04027000	2016-01-09	349	A:e
USGS	04027000	2016-01-10	341	A:e
USGS	04027000	2016-01-11	339	A:e
USGS	04027000	2016-01-12	332	A:e
USGS	04027000	2016-01-13	315	A:e
USGS	04027000	2016-01-14	308	A:e
USGS	04027000	2016-01-15	305	A:e
USGS	04027000	2016-01-16	299	A:e
USGS	04027000	2016-01-17	295	A:e
USGS	04027000	2016-01-18	290	A:e
USGS	04027000	2016-01-19	280	A:e
USGS	04027000	2016-01-20	275	A:e
USGS	04027000	2016-01-21	271	A:e
USGS	04027000	2016-01-22	267	A:e
USGS	04027000	2016-01-23	255	A:e
USGS	04027000	2016-01-24	252	A:e
USGS	04027000	2016-01-25	251	A:e
USGS	04027000	2016-01-26	251	A:e
USGS	04027000	2016-01-27	243	A:e
USGS	04027000	2016-01-28	239	A:e
USGS	04027000	2016-01-29	238	A:e
USGS	04027000	2016-01-30	239	A:e
USGS	04027000	2016-01-31	244	A:e
USGS	04027000	2016-02-01	252	A:e
USGS	04027000	2016-02-02	268	A:e
USGS	04027000	2016-02-03	272	A:e
USGS	04027000	2016-02-04	269	A:e
USGS	04027000	2016-02-05	269	A:e
USGS	04027000	2016-02-06	268	A:e
USGS	04027000	2016-02-07	266	A:e
USGS	04027000	2016-02-08	266	A:e
USGS	04027000	2016-02-09	268	A:e
USGS	04027000	2016-02-10	269	A:e
USGS	04027000	2016-02-11	273	A:e
USGS	04027000	2016-02-12	273	A:e
USGS	04027000	2016-02-13	273	A:e
USGS	04027000	2016-02-14	272	A:e
USGS	04027000	2016-02-15	269	A:e
USGS	04027000	2016-02-16	270	A:e
USGS	04027000	2016-02-17	269	A:e
USGS	04027000	2016-02-18	272	A:e
USGS	04027000	2016-02-19	282	A:e
USGS	04027000	2016-02-20	326	A:e
USGS	04027000	2016-02-21	363	A:e
USGS	04027000	2016-02-22	386	A:e
USGS	04027000	2016-02-23	371	A:e
USGS	04027000	2016-02-24	355	A:e
USGS	04027000	2016-02-25	339	A:e
USGS	04027000	2016-02-26	330	A:e
USGS	04027000	2016-02-27	339	A:e
USGS	04027000	2016-02-28	394	A:e
USGS	04027000	2016-02-29	426	A:e
USGS	04027000	2016-03-01	402	A:e
USGS	04027000	2016-03-02	376	A:e
USGS	04027000	2016-03-03	362	A:e
USGS	04027000	2016-03-04	355	A:e
USGS	04027000	2016-03-05	349	A:e
USGS	04027000	2016-03-06	364	A:e
USGS	04027000	2016-03-07	445	A:e
USGS	04027000	2016-03-08	900	A:e
USGS	04027000	2016-03-09	1690	A:e
USGS	04027000	2016-03-10	2200	A:e
USGS	04027000	2016-03-11	2460	A:e
USGS	04027000	2016-03-12	2900	A:e
USGS	04027000	2016-03-13	3490	A:e
USGS	04027000	2016-03-14	3970	A:e
USGS	04027000	2016-03-15	3870	A
USGS	04027000	2016-03-16	8030	A
USGS	04027000	2016-03-17	11100	A
USGS	04027000	2016-03-18	7470	A
USGS	04027000	2016-03-19	4110	A
USGS	04027000	2016-03-20	2700	A
USGS	04027000	2016-03-21	2080	A
USGS	04027000	2016-03-22	1750	A
USGS	04027000	2016-03-23	1510	A
USGS	04027000	2016-03-24	1300	A
USGS	04027000	2016-03-25	1150	A
USGS	04027000	2016-03-26	1150	A
USGS	04027000	2016-03-27	1660	A
USGS	04027000	2016-03-28	2050	A
USGS	04027000	2016-03-29	1900	A
USGS	04027000	2016-03-30	1770	A
USGS	04027000	2016-03-31	2260	A
USGS	04027000	2016-04-01	1970	A
USGS	04027000	2016-04-02	1640	A
USGS	04027000	2016-04-03	1340	A
USGS	04027000	2016-04-04	1150	A
USGS	04027000	2016-04-05	1010	A
USGS	04027000	2016-04-06	1010	A
USGS	04027000	2016-04-07	1110	A
USGS	04027000	2016-04-08	1120	A
USGS	04027000	2016-04-09	957	A
USGS	04027000	2016-04-10	1000	A
USGS	04027000	2016-04-11	1520	A
USGS	04027000	2016-04-12	1260	A
USGS	04027000	2016-04-13	1440	A
USGS	04027000	2016-04-14	2020	A
USGS	04027000	2016-04-15	1970	A
USGS	04027000	2016-04-16	1800	A
USGS	04027000	2016-04-17	1470	A
USGS	04027000	2016-04-18	1220	A
USGS	04027000	2016-04-19	1020	A
USGS	04027000	2016-04-20	886	A
USGS	04027000	2016-04-21	794	A
USGS	04027000	2016-04-22	722	A
USGS	04027000	2016-04-23	647	A
USGS	04027000	2016-04-24	640	A
USGS	04027000	2016-04-25	3760	A
USGS	04027000	2016-04-26	6000	A
USGS	04027000	2016-04-27	4190	A
USGS	04027000	2016-04-28	2620	A
USGS	04027000	2016-04-29	1770	A
USGS	04027000	2016-04-30	1340	A
USGS	04027000	2016-05-01	1090	A
USGS	04027000	2016-05-02	924	A
USGS	04027000	2016-05-03	804	A
USGS	04027000	2016-05-04	734	A
USGS	04027000	2016-05-05	657	A
USGS	04027000	2016-05-06	594	A
USGS	04027000	2016-05-07	627	A
USGS	04027000	2016-05-08	629	A
USGS	04027000	2016-05-09	547	A
USGS	04027000	2016-05-10	482	A
USGS	04027000	2016-05-11	461	A
USGS	04027000	2016-05-12	567	A
USGS	04027000	2016-05-13	744	A
USGS	04027000	2016-05-14	685	A
USGS	04027000	2016-05-15	613	A
USGS	04027000	2016-05-16	584	A
USGS	04027000	2016-05-17	573	A
USGS	04027000	2016-05-18	501	A
USGS	04027000	2016-05-19	441	A
USGS	04027000	2016-05-20	395	A
USGS	04027000	2016-05-21	354	A
USGS	04027000	2016-05-22	318	A
USGS	04027000	2016-05-23	299	A
USGS	04027000	2016-05-24	1000	A
USGS	04027000	2016-05-25	1300	A
USGS	04027000	2016-05-26	5810	A
USGS	04027000	2016-05-27	4040	A
USGS	04027000	2016-05-28	2700	A
USGS	04027000	2016-05-29	2360	A
USGS	04027000	2016-05-30	2140	A
USGS	04027000	2016-05-31	1930	A
USGS	04027000	2016-06-01	5440	A
USGS	04027000	2016-06-02	3650	A
USGS	04027000	2016-06-03	2430	A
USGS	04027000	2016-06-04	2430	A
USGS	04027000	2016-06-05	3430	A
USGS	04027000	2016-06-06	3340	A
USGS	04027000	2016-06-07	2550	A
USGS	04027000	2016-06-08	1860	A
USGS	04027000	2016-06-09	1360	A
USGS	04027000	2016-06-10	1040	A
USGS	04027000	2016-06-11	1100	A
USGS	04027000	2016-06-12	921	A
USGS	04027000	2016-06-13	1190	A
USGS	04027000	2016-06-14	1220	A
USGS	04027000	2016-06-15	3330	A
USGS	04027000	2016-06-16	8130	A
USGS	04027000	2016-06-17	3210	A
USGS	04027000	2016-06-18	1820	A
USGS	04027000	2016-06-19	1230	A
USGS	04027000	2016-06-20	903	A
USGS	04027000	2016-06-21	726	A
USGS	04027000	2016-06-22	528	A
USGS	04027000	2016-06-23	481	A
USGS	04027000	2016-06-24	438	A
USGS	04027000	2016-06-25	386	A
USGS	04027000	2016-06-26	468	A
USGS	04027000	2016-06-27	518	A
USGS	04027000	2016-06-28	452	A
USGS	04027000	2016-06-29	387	A
USGS	04027000	2016-06-30	369	A
USGS	04027000	2016-07-01	530	A
USGS	04027000	2016-07-02	462	A
USGS	04027000	2016-07-03	367	A
USGS	04027000	2016-07-04	308	A
USGS	04027000	2016-07-05	267	A
USGS	04027000	2016-07-06	240	A
USGS	04027000	2016-07-07	218	A
USGS	04027000	2016-07-08	224	A
USGS	04027000	2016-07-09	271	A
USGS	04027000	2016-07-10	265	A
USGS	04027000	2016-07-11	927	A
USGS	04027000	2016-07-12	31900	A
USGS	04027000	2016-07-13	17400	A
USGS	04027000	2016-07-14	8790	A
USGS	04027000	2016-07-15	4490	A
USGS	04027000	2016-07-16	2510	A
USGS	04027000	2016-07-17	1660	A
USGS	04027000	2016-07-18	1220	A
USGS	04027000	2016-07-19	916	A
USGS	04027000	2016-07-20	735	A
USGS	04027000	2016-07-21	726	A
USGS	04027000	2016-07-22	825	A
USGS	04027000	2016-07-23	656	A
USGS	04027000	2016-07-24	573	A
USGS	04027000	2016-07-25	547	A
USGS	04027000	2016-07-26	476	A
USGS	04027000	2016-07-27	419	A
USGS	04027000	2016-07-28	449	A
USGS	04027000	2016-07-29	432	A
USGS	04027000	2016-07-30	383	A
USGS	04027000	2016-07-31	342	A
USGS	04027000	2016-08-01	305	A
USGS	04027000	2016-08-02	311	A
USGS	04027000	2016-08-03	410	A
USGS	04027000	2016-08-04	357	A
USGS	04027000	2016-08-05	310	A
USGS	04027000	2016-08-06	275	A
USGS	04027000	2016-08-07	251	A
USGS	04027000	2016-08-08	225	A
USGS	04027000	2016-08-09	206	A
USGS	04027000	2016-08-10	210	A
USGS	04027000	2016-08-11	445	A
USGS	04027000	2016-08-12	718	A
USGS	04027000	2016-08-13	617	A
USGS	04027000	2016-08-14	501	A
USGS	04027000	2016-08-15	404	A
USGS	04027000	2016-08-16	339	A
USGS	04027000	2016-08-17	297	A
USGS	04027000	2016-08-18	267	A
USGS	04027000	2016-08-19	250	A
USGS	04027000	2016-08-20	413	A
USGS	04027000	2016-08-21	1360	A
USGS	04027000	2016-08-22	1550	A
USGS	04027000	2016-08-23	1050	A
USGS	04027000	2016-08-24	743	A
USGS	04027000	2016-08-25	595	A
USGS	04027000	2016-08-26	489	A
USGS	04027000	2016-08-27	410	A
USGS	04027000	2016-08-28	362	A
USGS	04027000	2016-08-29	335	A
USGS	04027000	2016-08-30	411	A
USGS	04027000	2016-08-31	381	A
USGS	04027000	2016-09-01	325	A
USGS	04027000	2016-09-02	287	A
USGS	04027000	2016-09-03	259	A
USGS	04027000	2016-09-04	238	A
USGS	04027000	2016-09-05	234	A
USGS	04027000	2016-09-06	725	A
USGS	04027000	2016-09-07	1430	A
USGS	04027000	2016-09-08	1830	A
USGS	04027000	2016-09-09	1770	A
USGS	04027000	2016-09-10	1410	A
USGS	04027000	2016-09-11	1370	A
USGS	04027000	2016-09-12	932	A
USGS	04027000	2016-09-13	708	A
USGS	04027000	2016-09-14	581	A
USGS	04027000	2016-09-15	485	A
USGS	04027000	2016-09-16	423	A
USGS	04027000	2016-09-17	397	A
USGS	04027000	2016-09-18	378	A
USGS	04027000	2016-09-19	360	A
USGS	04027000	2016-09-20	332	A
USGS	04027000	2016-09-21	311	A
USGS	04027000	2016-09-22	396	A
USGS	04027000	2016-09-23	545	A
USGS	04027000	2016-09-24	494	A
USGS	04027000	2016-09-25	412	A:e
USGS	04027000	2016-09-26	365	A:e
USGS	04027000	2016-09-27	477	A:e
USGS	04027000	2016-09-28	1080	A
USGS	04027000	2016-09-29	1530	A
USGS	04027000	2016-09-30	1220	A
USGS	04027000	2016-10-01	890	A
USGS	04027000	2016-10-02	686	A
USGS	04027000	2016-10-03	556	A
USGS	04027000	2016-10-04	464	A
USGS	04027000	2016-10-05	410	A
USGS	04027000	2016-10-06	423	A
USGS	04027000	2016-10-07	960	A
USGS	04027000	2016-10-08	1420	A
USGS	04027000	2016-10-09	1120	A
USGS	04027000	2016-10-10	857	A
USGS	04027000	2016-10-11	692	A
USGS	04027000	2016-10-12	609	A
USGS	04027000	2016-10-13	563	A
USGS	04027000	2016-10-14	504	A
USGS	04027000	2016-10-15	458	A
USGS	04027000	2016-10-16	436	A
USGS	04027000	2016-10-17	1040	A
USGS	04027000	2016-10-18	1430	A
USGS	04027000	2016-10-19	1200	A
USGS	04027000	2016-10-20	938	A
USGS	04027000	2016-10-21	758	A
USGS	04027000	2016-10-22	639	A
USGS	04027000	2016-10-23	562	A
USGS	04027000	2016-10-24	520	A
USGS	04027000	2016-10-25	484	A
USGS	04027000	2016-10-26	451	A
USGS	04027000	2016-10-27	470	A
USGS	04027000	2016-10-28	477	A
USGS	04027000	2016-10-29	463	A
USGS	04027000	2016-10-30	458	A
USGS	04027000	2016-10-31	449	A
USGS	04027000	2016-11-01	437	A
USGS	04027000	2016-11-02	419	A
USGS	04027000	2016-11-03	405	A
USGS	04027000	2016-11-04	392	A
USGS	04027000	2016-11-05	388	A
USGS	04027000	2016-11-06	381	A
USGS	04027000	2016-11-07	350	A
USGS	04027000	2016-11-08	337	A
USGS	04027000	2016-11-09	321	A
USGS	04027000	2016-11-10	315	A
USGS	04027000	2016-11-11	308	A
USGS	04027000	2016-11-12	294	A
USGS	04027000	2016-11-13	290	A
USGS	04027000	2016-11-14	287	A
USGS	04027000	2016-11-15	286	A
USGS	04027000	2016-11-16	285	A
USGS	04027000	2016-11-17	286	A
USGS	04027000	2016-11-18	335	A
USGS	04027000	2016-11-19	1020	A
USGS	04027000	2016-11-20	940	A
USGS	04027000	2016-11-21	734	A
USGS	04027000	2016-11-22	575	A
USGS	04027000	2016-11-23	573	A
USGS	04027000	2016-11-24	605	A
USGS	04027000	2016-11-25	829	A
USGS	04027000	2016-11-26	840	A
USGS	04027000	2016-11-27	773	A
USGS	04027000	2016-11-28	815	A
USGS	04027000	2016-11-29	1250	A
USGS	04027000	2016-11-30	1290	A
USGS	04027000	2016-12-01	1100	A
USGS	04027000	2016-12-02	959	A
USGS	04027000	2016-12-03	805	A
USGS	04027000	2016-12-04	692	A
USGS	04027000	2016-12-05	627	A
USGS	04027000	2016-12-06	599	A
USGS	04027000	2016-12-07	557	A
USGS	04027000	2016-12-08	508	A
USGS	04027000	2016-12-09	482	A
USGS	04027000	2016-12-10	406	A
USGS	04027000	2016-12-11	429	A:e
USGS	04027000	2016-12-12	391	A:e
USGS	04027000	2016-12-13	378	A:e
USGS	04027000	2016-12-14	372	A:e
USGS	04027000	2016-12-15	371	A:e
USGS	04027000	2016-12-16	369	A:e
USGS	04027000	2016-12-17	363	A:e
USGS	04027000	2016-12-18	355	A:e
USGS	04027000	2016-12-19	348	A:e
USGS	04027000	2016-12-20	346	A:e
USGS	04027000	2016-12-21	345	A:e
USGS	04027000	2016-12-22	345	A:e
USGS	04027000	2016-12-23	347	A:e
USGS	04027000	2016-12-24	349	A:e
USGS	04027000	2016-12-25	363	A:e
USGS	04027000	2016-12-26	410	A:e
USGS	04027000	2016-12-27	455	A:e
USGS	04027000	2016-12-28	452	A:e
USGS	04027000	2016-12-29	413	A:e
USGS	04027000	2016-12-30	387	A:e
USGS	04027000	2016-12-31	370	A:e
USGS	04027000	2017-01-01	357	A:e
USGS	04027000	2017-01-02	337	A:e
USGS	04027000	2017-01-03	319	A:e
USGS	04027000	2017-01-04	303	A:e
USGS	04027000	2017-01-05	287	A:e
USGS	04027000	2017-01-06	281	A:e
USGS	04027000	2017-01-07	279	A:e
USGS	04027000	2017-01-08	275	A:e
USGS	04027000	2017-01-09	274	A:e
USGS	04027000	2017-01-10	272	A:e
USGS	04027000	2017-01-11	272	A:e
USGS	04027000	2017-01-12	271	A:e
USGS	04027000	2017-01-13	270	A:e
USGS	04027000	2017-01-14	269	A:e
USGS	04027000	2017-01-15	269	A:e
USGS	04027000	2017-01-16	271	A:e
USGS	04027000	2017-01-17	270	A:e
USGS	04027000	2017-01-18	269	A:e
USGS	04027000	2017-01-19	280	A:e
USGS	04027000	2017-01-20	324	A:e
USGS	04027000	2017-01-21	411	A:e
USGS	04027000	2017-01-22	537	A:e
USGS	04027000	2017-01-23	734	A:e
USGS	04027000	2017-01-24	777	A:e
USGS	04027000	2017-01-25	759	A:e
USGS	04027000	2017-01-26	701	A:e
USGS	04027000	2017-01-27	626	A:e
USGS	04027000	2017-01-28	553	A:e
USGS	04027000	2017-01-29	473	A:e
USGS	04027000	2017-01-30	429	A:e
USGS	04027000	2017-01-31	371	A:e
USGS	04027000	2017-02-01	326	A:e
USGS	04027000	2017-02-02	306	A:e
USGS	04027000	2017-02-03	294	A:e
USGS	04027000	2017-02-04	291	A:e
USGS	04027000	2017-02-05	286	A:e
USGS	04027000	2017-02-06	283	A:e
USGS	04027000	2017-02-07	283	A:e
USGS	04027000	2017-02-08	283	A:e
USGS	04027000	2017-02-09	283	A:e
USGS	04027000	2017-02-10	283	A:e
USGS	04027000	2017-02-11	286	A:e
USGS	04027000	2017-02-12	291	A:e
USGS	04027000	2017-02-13	298	A:e
USGS	04027000	2017-02-14	306	A:e
USGS	04027000	2017-02-15	315	A:e
USGS	04027000	2017-02-16	327	A:e
USGS	04027000	2017-02-17	348	A:e
USGS	04027000	2017-02-18	410	A:e
USGS	04027000	2017-02-19	555	A:e
USGS	04027000	2017-02-20	720	A:e
USGS	04027000	2017-02-21	1370	A:e
USGS	04027000	2017-02-22	2670	A:e
USGS	04027000	2017-02-23	2670	A:e
USGS	04027000	2017-02-24	2100	A:e
USGS	04027000	2017-02-25	1520	A:e
USGS	04027000	2017-02-26	1200	A:e
USGS	04027000	2017-02-27	1020	A:e
USGS	04027000	2017-02-28	860	A:e
USGS	04027000	2017-03-01	746	A:e
USGS	04027000	2017-03-02	651	A:e
USGS	04027000	2017-03-03	595	A:e
USGS	04027000	2017-03-04	564	A:e
USGS	04027000	2017-03-05	575	A:e
USGS	04027000	2017-03-06	741	A:e
USGS	04027000	2017-03-07	1670	A:e
USGS	04027000	2017-03-08	2080	A:e
USGS	04027000	2017-03-09	1470	A:e
USGS	04027000	2017-03-10	847	A:e
USGS	04027000	2017-03-11	658	A:e
USGS	04027000	2017-03-12	506	A:e
USGS	04027000	2017-03-13	414	A:e
USGS	04027000	2017-03-14	382	A:e
USGS	04027000	2017-03-15	367	A:e
USGS	04027000	2017-03-16	360	A:e
USGS	04027000	2017-03-17	368	A:e
USGS	04027000	2017-03-18	386	A:e
USGS	04027000	2017-03-19	407	A:e
USGS	04027000	2017-03-20	436	A:e
USGS	04027000	2017-03-21	458	A:e
USGS	04027000	2017-03-22	478	A:e
USGS	04027000	2017-03-23	516	A:e
USGS	04027000	2017-03-24	597	A:e
USGS	04027000	2017-03-25	772	A:e
USGS	04027000	2017-03-26	829	A:e
USGS	04027000	2017-03-27	883	A:e
USGS	04027000	2017-03-28	963	A
USGS	04027000	2017-03-29	1050	A
USGS	04027000	2017-03-30	1040	A
USGS	04027000	2017-03-31	990	A
USGS	04027000	2017-04-01	945	A
USGS	04027000	2017-04-02	923	A
USGS	04027000	2017-04-03	972	A
USGS	04027000	2017-04-04	975	A
USGS	04027000	2017-04-05	916	A
USGS	04027000	2017-04-06	818	A
USGS	04027000	2017-04-07	718	A
USGS	04027000	2017-04-08	631	A
USGS	04027000	2017-04-09	609	A
USGS	04027000	2017-04-10	751	A
USGS	04027000	2017-04-11	876	A
USGS	04027000	2017-04-12	853	A
USGS	04027000	2017-04-13	808	A
USGS	04027000	2017-04-14	740	A
USGS	04027000	2017-04-15	957	A
USGS	04027000	2017-04-16	2380	A
USGS	04027000	2017-04-17	1700	A
USGS	04027000	2017-04-18	1370	A
USGS	04027000	2017-04-19	1590	A
USGS	04027000	2017-04-20	2130	A
USGS	04027000	2017-04-21	2820	A
USGS	04027000	2017-04-22	2010	A
USGS	04027000	2017-04-23	1480	A
USGS	04027000	2017-04-24	1210	A
USGS	04027000	2017-04-25	1010	A
USGS	04027000	2017-04-26	2060	A
USGS	04027000	2017-04-27	3140	A
USGS	04027000	2017-04-28	2120	A
USGS	04027000	2017-04-29	1990	A
USGS	04027000	2017-04-30	1620	A
USGS	04027000	2017-05-01	3190	A
USGS	04027000	2017-05-02	5890	A
USGS	04027000	2017-05-03	4310	A
USGS	04027000	2017-05-04	2750	A
USGS	04027000	2017-05-05	1890	A:e
USGS	04027000	2017-05-06	1450	A
USGS	04027000	2017-05-07	1150	A
USGS	04027000	2017-05-08	949	A
USGS	04027000	2017-05-09	813	A
USGS	04027000	2017-05-10	718	A
USGS	04027000	2017-05-11	655	A
USGS	04027000	2017-05-12	593	A
USGS	04027000	2017-05-13	534	A
USGS	04027000	2017-05-14	491	A
USGS	04027000	2017-05-15	1830	A
USGS	04027000	2017-05-16	3700	A
USGS	04027000	2017-05-17	3000	A
USGS	04027000	2017-05-18	8880	A:e
USGS	04027000	2017-05-19	8510	A
USGS	04027000	2017-05-20	4840	A
USGS	04027000	2017-05-21	3690	A
USGS	04027000	2017-05-22	3160	A
USGS	04027000	2017-05-23	2510	A
USGS	04027000	2017-05-24	2050	A
USGS	04027000	2017-05-25	1630	A
USGS	04027000	2017-05-26	1340	A
USGS	04027000	2017-05-27	1180	A
USGS	04027000	2017-05-28	1060	A
USGS	04027000	2017-05-29	1170	A
USGS	04027000	2017-05-30	1080	A
USGS	04027000	2017-05-31	974	A
USGS	04027000	2017-06-01	843	A
USGS	04027000	2017-06-02	722	A
USGS	04027000	2017-06-03	646	A
USGS	04027000	2017-06-04	626	A
USGS	04027000	2017-06-05	565	A
USGS	04027000	2017-06-06	498	A
USGS	04027000	2017-06-07	436	A
USGS	04027000	2017-06-08	391	A
USGS	04027000	2017-06-09	353	A
USGS	04027000	2017-06-10	317	A
USGS	04027000	2017-06-11	296	A
USGS	04027000	2017-06-12	297	A
USGS	04027000	2017-06-13	343	A
USGS	04027000	2017-06-14	548	A
USGS	04027000	2017-06-15	522	A
USGS	04027000	2017-06-16	457	A
USGS	04027000	2017-06-17	380	A
USGS	04027000	2017-06-18	475	A
USGS	04027000	2017-06-19	966	A
USGS	04027000	2017-06-20	853	A
USGS	04027000	2017-06-21	648	A
USGS	04027000	2017-06-22	505	A
USGS	04027000	2017-06-23	416	A
USGS	04027000	2017-06-24	358	A
USGS	04027000	2017-06-25	342	A
USGS	04027000	2017-06-26	483	A
USGS	04027000	2017-06-27	543	A
USGS	04027000	2017-06-28	447	A
USGS	04027000	2017-06-29	539	A
USGS	04027000	2017-06-30	591	A
USGS	04027000	2017-07-01	528	A
USGS	04027000	2017-07-02	456	A
USGS	04027000	2017-07-03	381	A
USGS	04027000	2017-07-04	329	A
USGS	04027000	2017-07-05	320	A
USGS	04027000	2017-07-06	329	A
USGS	04027000	2017-07-07	397	A
USGS	04027000	2017-07-08	450	A
USGS	04027000	2017-07-09	382	A
